100015739179;UAV478603;DANNEMORA;DANNEMORA -2BK -TRANS-Z;43.8;1667;1973;1;;;;1;;;
100015749562;397581;EBENEZER;DAVIS -2BK -TRANS;34.4;1667;1957;1;;;;1;;;
100015749590;G860241B;ARMOR;DAVIS -3BK -TRANS;34.4;12000;1976;1;;;;1;;;
100015749621;5062520;DAVIS;DAVIS -5BK -TRANS;115;15000;1950;1;;;;1;;;
100015748621;P180301TVB;LEGION DRIVE;DAYTON -1BK -TRANS;34.5;333;1987;1;;;;1;;;
100015745084;6536904;DELHI;DELHI -2BK -TRANS-W;115;5000;1955;1;;;;1;;;
100015745078;E693762B;DELHI;DELHI -2BK -TRANS-X;43.8;1250;1964;1;;;;1;;;
100015745080;6337186;DELHI;DELHI -2BK -TRANS-Y;115;5000;1955;1;;;;1;;;
100015745082;6536903;DELHI;DELHI -2BK -TRANS-Z;115;5000;1955;1;;;;1;;;
100015745086;C156689;DELHI;DELHI -3BK -TRANS-X;0;6667;1955;1;;;;1;;;
100015745088;4088777;DELHI;DELHI -3BK -TRANS-Y;115;5000;1949;1;;;;1;;;
100015745090;5062368;DELHI;DELHI -3BK -TRANS-Z;115;5000;1949;1;;;;1;;;
100015745100;5281380;DELHI;DELHI -5BK -TRANS-X;43.8;3333;1970;1;;;;1;;;
100015745102;UC11756003;DELHI;DELHI -5BK -TRANS-Y;46;3333;2002;1;;;;1;;;
100015745104;UC11756001;DELHI;DELHI -5BK -TRANS-Z;46.6;3333;2002;1;;;;1;;;
100016828369;3B14;BENNETT;DELHI -GRND-BK -TRANS -X;34.5;7500;2014;1;;;;1;;;
100016903622;168207;DELHI;DELHI -GRND-BK -TRANS -Y;46;1000;2016;1;;;;1;;;
100016904458;168208;DELHI;DELHI -GRND-BK -TRANS -Z;46;1000;2016;1;;;;1;;;
100015744890;UCS26851;COUNTY LINE;DELHI-1BK -TRANS-X;115;30000;1979;1;;;;;2;;
100015745074;E693762C;DELHI;DELHI-1BK -TRANS-Y;43.8;1250;1964;1;;;;;2;;
100015745076;E693762A;DELHI;DELHI-1BK -TRANS-Z;43.8;1250;1964;1;;;;;2;;
100015745098;20C01;DELHI;DELHI--4BK -TRANS-W;46;3333;2001;1;;;;;2;;
100015745092;4088776;DELHI;DELHI--4BK -TRANS-X;115;5000;1949;1;;;;;2;;
100015745094;5281379;DELHI;DELHI--4BK -TRANS-Y;43.8;3333;1970;1;;;;;2;;
100015745096;PAR64254;DELHI;DELHI--4BK -TRANS-Z;43.8;3333;1970;1;;;;;2;;
100015751290;322789021;COLD SPRINGS;DEPEW -1BK -TRANS;115;12000;2002;1;;;;;2;;
100015745106;UC11756002;DELHI;DEPOSIT--1BK -TRANS-X;46;3333;2002;1;;;;1;;;
100015745383;UAV455502;DEPOSIT;DEPOSIT--1BK -TRANS-Y;43.8;1667;1969;1;;;;1;;;
100015745393;23C07;DEPOSIT;DEPOSIT--1BK -TRANS-Z;46;1667;2008;1;;;;1;;;
100015745401;C861375B;DEPOSIT;DEPOSIT-2BK -TRANS-W;43.8;1667;1958;1;;;;1;;;
100015745354;110K02;DEPOSIT;DEPOSIT-2BK -TRANS-X;46;1667;2004;1;;;;1;;;
100015745395;24C07;DEPOSIT;DEPOSIT-2BK -TRANS-Y;46;1667;2008;1;;;;1;;;
100015745399;C861375A;DEPOSIT;DEPOSIT-2BK -TRANS-Z;43.8;1667;1958;1;;;;1;;;
100015749624;RDP32741;DAVIS;DICK RD -1BK -TRANS;115;12000;1970;1;;;;1;;;
100015749688;C859314D;DICK RD;DICK RD -2BK -TRANS;34.4;7500;1960;1;;;;1;;;
100015758127;D597177;HICKLING;DIKE SUB - 1BK -TRANS;34.5;;1969;1;;;;1;;;
100015758173;C160348;DIKE SUB;DIKE SUB - 2BK -TRANS;34.4;5000;1954;1;;;;1;;;
100015758176;C160347;DIKE SUB;DIKE SUB -SPARE -TRANS;34.4;5000;1954;1;;;;1;;;
100015729779;D590127;CROTON FALLS;DINGLE RIDGE-1BK-TRANS;115;30000;1967;1;;;;1;;;
100015731481;C4662511;CROSS RIVER;DOVER PLAINS-1BK-TRANS-X;46;12000;1990;1;;;;1;;;
100015731831;F957873A;DOVER PLAINS;DOVER PLAINS-1BK-TRANS-Y;43.8;2500;1966;1;;;;1;;;
100015731834;F957873C;DOVER PLAINS;DOVER PLAINS-1BK-TRANS-Z;43.8;2500;1966;1;;;;1;;;
100015745403;C861375C;DEPOSIT;DOWNSVILLE-1BK -TRANS-X;43.8;1667;1958;1;;;;1;;;
100015745465;C500619;DOWNSVILLE;DOWNSVILLE-1BK -TRANS-Y;43.8;833;1955;1;;;;1;;;
100015745467;C500620;DOWNSVILLE;DOWNSVILLE-1BK -TRANS-Z;43.8;833;1955;1;;;;1;;;
100015753102;3081113;BELLONA;DRESDEN -1BK -TRANS-X;33;500;1941;1;;;;1;;;
100015753106;E690687B;DRESDEN;DRESDEN -1BK -TRANS-Y;34.5;833;1964;1;;;;1;;;
100015753109;E690687D;DRESDEN;DRESDEN -1BK -TRANS-Z;34.5;833;1964;1;;;;1;;;
100015753110;E690687A;DRESDEN;DRESDEN -2BK -TRANS-X;34.5;833;1964;1;;;;1;;;
100015753111;C4002411;DRESDEN;DRESDEN -2BK -TRANS-Y;34.4;833;1969;1;;;;1;;;
100015753120;C4002412;DRESDEN;DRESDEN -2BK -TRANS-Z;34.4;833;1969;1;;;;1;;;
100015754536;D597190;ETNA;DRYDEN -1BK -TRANS-X;34.5;;1969;1;;;;1;;;
100015754541;6530335;DRYDEN;DRYDEN -1BK -TRANS-Y;34.4;1667;1954;1;;;;1;;;
100015754542;6530337;DRYDEN;DRYDEN -1BK -TRANS-Z;34.4;1667;1954;1;;;;1;;;
100015747859;D560725;WEST WOODBOURNE;DUBOIS STREET-#1 BK   -TRANS;115;30000;1962;1;;;;1;;;
100015747860;TBT80320101;DUBOIS STREET;DUBOIS STREET-#2 BK    -TRANS;0;;1986;1;;;;1;;;
100015753198;C0685951;GREENIDGE;DUNDEE -1BK -TRANS-X;115;30000;1986;1;;;;1;;;
100015753331;C4043912;DUNDEE;DUNDEE -1BK -TRANS-Y;34.4;1667;1970;1;;;;1;;;
100015753332;C4043913;DUNDEE;DUNDEE -1BK -TRANS-Z;34.4;1667;1970;1;;;;1;;;
100015754101;G120901;CAYUGA HEIGHTS;E. ITHACA -2BK -TRANS;34.5;12000;2003;1;;;;1;;;
100015754156;6996171;E. ITHACA;E. ITHACA -3BK -TRANS;115;15000;1967;1;;;;1;;;
100015743760;55F05;BOUCKVILLE;EARLVILLE-1BK -TRANS-X;46;5000;2005;1;;;;1;;;
100015743772;PCR40173;EARLVILLE;EARLVILLE-1BK -TRANS-Y;43.8;2500;1966;1;;;;1;;;
100015743804;F956009C;BRIDGEWATER;EARLVILLE-1BK -TRANS-Z;43.8;1250;1965;1;;;;1;;;
100015749425;F961276;WEHRLE DR;EAST AURORA -1BK -TRANS;34.4;10000;1968;1;;;;1;;;
100015749477;F961278A;EAST AURORA;EAST AURORA -2BK -TRANS;34.4;7500;1968;1;;;;1;;;
100015744168;6530149;EAST NORWICH;EAST NORWICH-#2BK;115;10000;1954;1;;;;1;;;
100015744166;6530150;EAST NORWICH;EAST NORWICH-1BK- TRANS-W;115;10000;1954;1;;;;1;;;
100015744126;C857209;SOUTH NEW BERLIN;EAST NORWICH-1BK- TRANS-X;43.8;2500;1957;1;;;;1;;;
100015744162;6530151;EAST NORWICH;EAST NORWICH-1BK- TRANS-Y;115;10000;1954;1;;;;1;;;
100015744164;6530148;EAST NORWICH;EAST NORWICH-1BK- TRANS-Z;114;10000;1954;1;;;;1;;;
100015744171;A5856;EAST NORWICH;EAST NORWICH-3BK- TRANS-X;115;20000;1979;1;;;;1;;;
100015744173;B530599;EAST NORWICH;EAST NORWICH-3BK- TRANS-Y;115;10000;1953;1;;;;1;;;
100015744175;B530601;EAST NORWICH;EAST NORWICH-3BK- TRANS-Z;115;10000;1953;1;;;;1;;;
100015744177;B530600;EAST NORWICH;EAST NORWICH-GRNDBK;115;10000;1953;1;;;;1;;;
100015743866;S31491;EARLVILLE;EATON-1BK -TRANS-X;46;2500;2006;1;;;;1;;;
100015743890;3324613;EATON;EATON-1BK -TRANS-Y;43.8;833;1960;1;;;;1;;;
100015743892;3324615;EATON;EATON-1BK -TRANS-Z;43.8;833;1960;1;;;;1;;;
100015749478;E691656;EAST AURORA;EBENEZER -1BK -TRANS-X;34.4;7500;1965;1;;;;1;;;
100015749560;397582;EBENEZER;EBENEZER -1BK -TRANS-Y;34.4;1667;1957;1;;;;1;;;
100015749561;397583;EBENEZER;EBENEZER -1BK -TRANS-Z;34.4;1667;1957;1;;;;1;;;
100015743894;3324614;EATON;EDMESTON-1BK -TRANS-X;43.8;833;1960;1;;;;1;;;
100015743904;5068977;EDMESTON;EDMESTON-1BK -TRANS-Y;46;1250;1953;1;;;;1;;;
100015743906;5068976;EDMESTON;EDMESTON-1BK -TRANS-Z;46;1250;1953;1;;;;1;;;
100015760224;201222015;SOUTH PERRY;EELPOT ROAD -1BK -TRANS;230;224000;2012;1;;;;1;;;
100016214746;201211076;LUTHER FOREST;EELPOT ROAD -2BK -TRANS;115;30000;2012;1;;;;1;;;
100015749006;C859314E;SLOAN;ELLICOTT RD -1BK -TRANS;34.4;7500;1961;1;;;;1;;;
100015748625;17C03;DAYTON;ELLINGTON -1BK -TRANS;34.5;1500;2003;1;;;;1;;;
100015741951;E690725B;MOUNT UPTON;EMMONS -1BK -TRANS-X;43.8;1250;1963;1;;;;1;;;
100015741973;243012;EMMONS;EMMONS -1BK -TRANS-Y;43.8;1667;1953;1;;;;1;;;
100015741975;243011;EMMONS;EMMONS -1BK -TRANS-Z;43.8;1667;1953;1;;;;1;;;
100015761810;4453332;ENDICOTT RAILWAY;ENDICOTT HILL-1BK-TRANS-X;34.4;2500;1967;1;;;;1;;;
100015761851;C0031951;ENDICOTT HILL;ENDICOTT HILL-1BK-TRANS-Y;34.4;1667;1959;1;;;;1;;;
100015761852;C0031952;ENDICOTT HILL;ENDICOTT HILL-1BK-TRANS-Z;34.4;1667;1959;1;;;;1;;;
100015761639;H880694;CLARK ST;ENDICOTT RAILWAY-1BK-TRANS-X;12.5;5000;1981;1;;;;1;;;
100015761808;4453333;ENDICOTT RAILWAY;ENDICOTT RAILWAY-1BK-TRANS-Y;34.4;2500;1967;1;;;;1;;;
100015761809;4453331;ENDICOTT RAILWAY;ENDICOTT RAILWAY-1BK-TRANS-Z;34.4;2500;1967;1;;;;1;;;
100015748729;2651503;FROG VALLEY;ERIE ST -1BK -TRANS;34.4;1667;1953;1;;;;1;;;
100015748750;D572206;ERIE ST;ERIE ST -2BK -TRANS;115;30000;1965;1;;;;1;;;
100015748751;D572207;ERIE ST;ERIE ST -3BK -TRANS;115;30000;1965;1;;;;1;;;
100015748752;C859314A;ERIE ST;ERIE ST -4BK -TRANS;34.4;7500;1960;1;;;;1;;;
100015758206;6532170;CATON AVE;ERWIN SUB - 1BK -TRANS;0;10000;1956;1;;;;1;;;
100015758267;D582042;CATON AVE;ERWIN SUB - 2BK -TRANS-X;34.5;;1967;1;;;;1;;;
100015758278;F958039E;ERWIN SUB;ERWIN SUB - 2BK -TRANS-Y;34.4;2500;1966;1;;;;1;;;
100015758279;F958039F;ERWIN SUB;ERWIN SUB - 2BK -TRANS-Z;34.4;2500;1966;1;;;;1;;;
100015754349;3736447;PERUVILLE;ETNA -1BK -TRANS;34.5;833;1965;1;;;;1;;;
100015754367;RAR23151;ETNA;ETNA -2BK -TRANS-W;115;10000;1969;1;;;;1;;;
100015754361;58226608811;ETNA;ETNA -2BK -TRANS-X;115;30000;1975;1;;;;1;;;
100015754365;RAR23152;ETNA;ETNA -2BK -TRANS-Y;0;10000;1969;1;;;;1;;;
100015754366;RAR23154;ETNA;ETNA -2BK -TRANS-Z;115;10000;1969;1;;;;1;;;
100015754368;RAR23153;ETNA;ETNA -3BK -TRANS-X;115;10000;1969;1;;;;1;;;
100015754374;C856332;ETNA;ETNA -3BK -TRANS-Y;34.4;1667;1957;1;;;;1;;;
100015754375;C856331;ETNA;ETNA -3BK -TRANS-Z;34.4;1667;1957;1;;;;1;;;
100015754376;C856333;ETNA;ETNA -GRNDBK -TRANS;34.4;1667;1957;1;;;;1;;;
100015757546;5211047;CAMPBELL;FALLBROOK - 1BK -TRANS;34.4;2500;1970;1;;;;1;;;
100015757585;G860069;FALLBROOK;FALLBROOK - 2BK -TRANS;34.4;12000;1972;1;;;;1;;;
100017028002;20151300363;GLENWOOD;FALLS PARK-2BK- TRANS;34.5;10000;2014;1;;;;;2;;
100015748311;6536806;COOPERS CORNERS;FERNDALE-#1BK     -TRANS;34.200000000000003;32600;1957;1;;;;1;;;
100015748351;D560724;FERNDALE;FERNDALE-GRNDBK       -TRANS;115;30000;1962;1;;;;1;;;
100015746581;UAV478501;RIVER ROAD;FINCH HOLLOW-1BK -TRANS-X;46;2500;1973;1;;;;1;;;
100015746687;5636494;FINCH HOLLOW;FINCH HOLLOW-1BK -TRANS-Y;46;500;1937;1;;;;1;;;
100015746689;5636492;FINCH HOLLOW;FINCH HOLLOW-1BK -TRANS-Z;46;500;1937;1;;;;1;;;
100015756344;321021011;MADISON AVE;FIRST ST - 1BK -TRANS;34.5;10000;2002;1;;;;1;;;
100015756403;6532349;FIRST ST;FIRST ST - 2BK -TRANS;34.4;5000;1956;1;;;;1;;;
100015753554;A0912T;HALEY RD;FIVE POINTS -1BK -TRANS;115;30000;1990;1;;;;1;;;
100015753421;B686153;SENECA ORDNANCE;FLAT ST -1BK -TRANS;34.4;1667;1954;1;;;;1;;;
100017503129;0;WILLARD;FLAT ST -BANK 2 -TRANS;34.5;500;2019;1;;;;1;;;
100015762233;C4131111;WHIG STREET;FLEMINGVILLE-1BK-TRANS-X;34.4;2500;1973;1;;;;1;;;
100015762250;B983969;FLEMINGVILLE;FLEMINGVILLE-1BK-TRANS-Y;34.4;833;1954;1;;;;1;;;
100015762251;B983970;FLEMINGVILLE;FLEMINGVILLE-1BK-TRANS-Z;34.4;833;1954;1;;;;1;;;
100015746975;C501478;FOSTERDALE;FOSTERDALE-#1BK L   -TRANS;34.4;1667;1956;1;;;;1;;;
100015746977;C501477;FOSTERDALE;FOSTERDALE-#1BK M   -TRANS;34.4;1667;1956;1;;;;1;;;
100015746912;PCR89203;CONCORD;FOSTERDALE-#1BK R   -TRANS;34.4;2500;1965;1;;;;1;;;
100015754789;F960539A;S. HILL;FOURTH STREET -1BK -TRANS-X;34.4;10000;1967;1;;;;1;;;
100015754834;E693943;FOURTH STREET;FOURTH STREET -1BK -TRANS-Y;34.4;2500;1962;1;;;;1;;;
100015754835;3817216;FOURTH STREET;FOURTH STREET -1BK -TRANS-Z;34.4;2500;1962;1;;;;1;;;
100015754836;C0119151;FOURTH STREET;FOURTH STREET -2BK -TRANS-X;34.4;2500;1962;1;;;;1;;;
100015754837;PCR89204;FOURTH STREET;FOURTH STREET -2BK -TRANS-Y;34.4;2500;1965;1;;;;1;;;
100015754838;PCR89205;FOURTH STREET;FOURTH STREET -2BK -TRANS-Z;34.4;2500;1965;1;;;;1;;;
100015743268;A3S5386;FRASER (SVC);FRASER (SVC)-1BK -TRANS-W;345;65000;1988;1;;;;1;;;
100015743081;20151200296;COLUMBUS;FRASER (SVC)-1BK -TRANS-X;46;12000;2012;1;;;;1;;;
100015743264;A3S5384;FRASER (SVC);FRASER (SVC)-1BK -TRANS-Y;345;65000;1988;1;;;;1;;;
100015743266;A3S5385;FRASER (SVC);FRASER (SVC)-1BK -TRANS-Z;345;65000;1988;1;;;;1;;;
100015743270;A3S5387;FRASER (SVC);FRASER (SVC)-GRND BK-TRANS-W;345;65000;1988;1;;;;1;;;
100015743338;87A482628;FRASER (SVC);FRASER (SVC)-GRND BK-TRANS-X;0;333;2005;1;;;;1;;;
100015743340;87A453993;FRASER (SVC);FRASER (SVC)-GRND BK-TRANS-Y;0;333;2005;1;;;;1;;;
100015743342;87A462225;FRASER (SVC);FRASER (SVC)-GRND BK-TRANS-Z;0;333;2005;1;;;;1;;;
100015745753;PKP92641;SHANDAKEN;FRASER-#2BK                 -TRANS;115;7500;1973;1;;;;1;;;
100015748691;SD19195001;RANDOLPH;FROG VALLEY -1BK -TRANS-X;34.5;5000;2005;1;;;;1;;;
100015748727;2651504;FROG VALLEY;FROG VALLEY -1BK -TRANS-Y;34.4;1667;1953;1;;;;1;;;
100015748728;2651505;FROG VALLEY;FROG VALLEY -1BK -TRANS-Z;34.4;1667;1953;1;;;;1;;;
100015763457;8287934;SANATARIA SPRINGS;FULLER HOLLOW-#2BK-TRANS;34.5;1667;1948;1;;;;1;;;
100015757586;T60885;FALLBROOK;FULTON ST - 1BK -TRANS-X;34.4;12000;1992;1;;;;1;;;
100015757683;3199532;FULTON ST;FULTON ST - 1BK -TRANS-Y;34.4;2500;1960;1;;;;1;;;
100015757684;3199531;FULTON ST;FULTON ST - 1BK -TRANS-Z;34.4;2500;1960;1;;;;1;;;
100015757685;3199533;FULTON ST;FULTON ST - 4BK -TRANS;34.4;2500;1960;1;;;;1;;;
100015763876;B532558;BEVIER STREET;GANNETT- 1BK - TRANS;34.5;5000;1953;1;;;;1;;;
100015756044;255749;MARIETTA;GENOA-1BK-TRANS-X;34.5;500;1973;1;;;;1;;;
100015756047;5062942;GENOA;GENOA-1BK-TRANS-Y;34.4;1000;1950;1;;;;1;;;
100015756048;5062941;GENOA;GENOA-1BK-TRANS-Z;34.4;1000;1950;1;;;;1;;;
100015741861;C500621;JORDANVILLE;GILBERTSVILLE-#1BK          -TRANS;43.8;833;1955;1;;;;1;;;
100015750912;RDP13581;COBBLEHILL;GIRDLE RD -1BK -TRANS;115;20000;1974;1;;;;1;;;
100016904478;168209;DELHI;GLENWOOD-#1BK-TRANS;46;1000;2016;1;;;;1;;;
100017027993;20151300364;GLENWOOD;GLENWOOD-#2BK-TRANS;34.5;10000;2018;1;;;;1;;;
100015731837;F957873D;DOVER PLAINS;GOLDEN BRIDGE-1BK-TRANS;43.8;2500;1966;1;;;;1;;;
100015731901;18226576801;GOLDEN BRIDGE;GOLDEN BRIDGE-2BK-TRANS;115;20000;1974;1;;;;1;;;
100015752993;3417610;SAMPSON;GORHAM -1BK -TRANS-X;33;333;1945;1;;;;1;;;
100015753020;285621;GORHAM;GORHAM -1BK -TRANS-Y;34.4;833;1954;1;;;;1;;;
100015753021;285622;GORHAM;GORHAM -1BK -TRANS-Z;34.4;833;1954;1;;;;1;;;
100015757105;D582043;RIDGE RD;GOSS RD - 1BK -TRANS-X;34.5;;1967;1;;;;1;;;
100015757152;C863814B;GOSS RD;GOSS RD - 1BK -TRANS-Y;34.4;1667;1960;1;;;;1;;;
100015757153;C856994;GOSS RD;GOSS RD - 1BK -TRANS-Z;34.4;1667;1960;1;;;;1;;;
100015757154;E691000;GOSS RD;GOSS RD - 2BK -TRANS;34.4;1667;1960;1;;;;1;;;
100015761084;7023361;GOUDEY;GOUDEY-#3BK-#1T-TRANS;0;16667;1943;1;;;;1;;;
100015761086;C160504;GOUDEY;GOUDEY-#3BK-#2T-TRANS;34.4;5000;1955;1;;;;1;;;
100015761090;A1440T;GOUDEY;GOUDEY-#6BK-TRANS;115;30000;1992;1;;;;1;;;
100015761087;C160505;GOUDEY;GOUDEY-5BK-TRANS;34.4;5000;1955;1;;;;1;;;
100015761083;6906155;GOUDEY;GOUDEY-7BK-TRANS-W;0;16667;1943;1;;;;1;;;
100015760808;G860087A;NOYES ISLAND;GOUDEY-7BK-TRANS-X;34.4;12000;1973;1;;;;1;;;
100015761081;6906153;GOUDEY;GOUDEY-7BK-TRANS-Y;0;16667;1943;1;;;;1;;;
100015761082;6906154;GOUDEY;GOUDEY-7BK-TRANS-Z;0;16667;1943;1;;;;1;;;
100015761111;201211078;GOUDEY;GOUDEY-GRND BK-TRANS;115;30000;2012;1;;;;1;;;
100015761092;A1439T;GOUDEY;GOUDEY-SPARE-TRANS;115;30000;1992;1;;;;1;;;
100015752792;5864670;WATERLOO;GOULDS -1BK -TRANS-X;34.4;2500;1972;1;;;;1;;;
100015752829;265742;GOULDS;GOULDS -1BK -TRANS-Y;34.4;1667;1954;1;;;;1;;;
100015752830;265741;GOULDS;GOULDS -1BK -TRANS-Z;34.4;1667;1954;1;;;;1;;;
100015745469;C500618;DOWNSVILLE;GRAND GORGE-#1BK-TRANS;43.8;833;1955;1;;;;1;;;
100015755673;375892;UNION SPRINGS;GRANT AVE-#1BK-TRANS;34.4;1667;1956;1;;;;1;;;
100015735620;F958130D;GRANVILLE;GRANVILLE -2BK -TRANS-W;34.4;1667;1966;1;;;;1;;;
100015735518;560000000;HALFMOON;GRANVILLE -2BK -TRANS-X;34.5;12000;2008;1;;;;1;;;
100015735614;F958130A;GRANVILLE;GRANVILLE -2BK -TRANS-Y;34.4;1667;1966;1;;;;1;;;
100015735617;F958130B;GRANVILLE;GRANVILLE -2BK -TRANS-Z;34.4;1667;1966;1;;;;1;;;
100015755764;63875111;AURORA;GREEN ST-#1BK-TRANS;34.4;1667;1970;1;;;;1;;;
100015755815;6536472;GREEN ST;GREEN ST-#2BK-TRANS;34.4;7500;1957;1;;;;1;;;
100015762587;4088658;CINCINNATUS;GREENE-1BK-TRANS-X;34.5;1000;1949;1;;;;1;;;
100015762593;3629168;GREENE;GREENE-1BK-TRANS-Y;34.4;833;1964;1;;;;1;;;
100015762594;3629169;GREENE;GREENE-1BK-TRANS-Z;34.4;833;1964;1;;;;1;;;
100015753175;6993586;MILO;GREENIDGE -5BK -TRANS;34.4;833;1962;1;;;;;2;;
100015753333;C4043911;DUNDEE;GREENIDGE -GB1 -TRANS;34.4;1667;1970;1;;;;1;;;
100015753347;G265401;GREENIDGE;GREENIDGE -GB2 -TRANS;115;20000;2011;1;;;;1;;;
100015746979;C501479;FOSTERDALE;GROSSINGER -#1BK           -TRANS;34.4;1667;1956;1;;;;1;;;
100015742869;8049807;JENNISON;GUILDFORD CENTER-#1BK           -TRANS;0;10000;1947;1;;;;1;;;
100015753476;B540583001;SENECA ORDNANCE;HALEY RD -1BK -TRANS;34.5;7500;2012;1;;;;1;;;
100015735262;F963088C;HAMMONDSPORT;HALFMOON -2BK -TRANS;34.4;2500;1968;1;;;;1;;;
100015753022;285623;GORHAM;HALL -1BK -TRANS-X;34.4;833;1954;1;;;;1;;;
100015753046;8627645;HALL;HALL -1BK -TRANS-Y;34.5;333;1948;1;;;;1;;;
100015753047;8627646;HALL;HALL -1BK -TRANS-Z;34.5;333;1948;1;;;;1;;;
100015739487;2386445;STICKNEY BRIDGE;HALLOCK HILL -1BK -TRANS;46;667;1951;1;;;;;2;;
100015749145;C0061052;ORCHARD PARK;HAMBURG -1BK -TRANS;34.4;2500;1960;1;;;;1;;;
100015749176;C503274;HAMBURG;HAMBURG -2BK -TRANS;34.4;7500;1956;1;;;;1;;;
100015756080;PFP92081;STRYKER AVE;HAMILTON RD-#1BK-TRANS;34.4;10000;1973;1;;;;;2;;
100015738876;A6766;MILL C;HAMMOND LANE -1BK -TRANS;48.3;7500;1984;1;;;;1;;;
100015757686;F960418;FULTON ST;HAMMONDSPORT - 1BK -TRANS-X;34.4;7500;1966;1;;;;1;;;
100015757769;C861591C;HAMMONDSPORT;HAMMONDSPORT - 1BK -TRANS-Y;34.4;1667;1958;1;;;;1;;;
100015757770;C861591A;HAMMONDSPORT;HAMMONDSPORT - 1BK -TRANS-Z;34.4;1667;1958;1;;;;1;;;
100015735259;F963088D;HAMMONDSPORT;HAMMONDSPORT - 2BK -TRANS-W;34.4;2500;1968;1;;;;1;;;
100015734916;RBP16931;CARMEL;HAMMONDSPORT - 2BK -TRANS-X;43.8;12000;1975;1;;;;1;;;
100015735253;F963088A;HAMMONDSPORT;HAMMONDSPORT - 2BK -TRANS-Y;34.4;2500;1968;1;;;;1;;;
100015735256;F963088B;HAMMONDSPORT;HAMMONDSPORT - 2BK -TRANS-Z;34.4;2500;1968;1;;;;1;;;
100015756580;PFP91592;14TH ST;HAMPTON RD - 1BK -TRANS;34.4;10000;1972;1;;;;1;;;
100015756736;B315894;HAMPTON RD;HAMPTON RD - 2BK -TRANS;32.774999999999999;5000;1950;1;;;;1;;;
100015756751;6532245;HAMPTON RD;HAMPTON RD - 3BK -TRANS-X;34.4;5000;1955;1;;;;1;;;
100015756753;2651499;HAMPTON RD;HAMPTON RD - 3BK -TRANS-Y;34.4;1667;1953;1;;;;1;;;
100015756754;2651500;HAMPTON RD;HAMPTON RD - 3BK -TRANS-Z;34.4;1667;1953;1;;;;1;;;
100015745592;6993449;HANCOCK;HANCOCK-1BK -TRANS-W;115;2500;1962;1;;;;1;;;
100015745527;G121101;GRAND GORGE;HANCOCK-1BK -TRANS-X;115;7500;2003;1;;;;1;;;
100015745588;6993447;HANCOCK;HANCOCK-1BK -TRANS-Y;115;2500;1962;1;;;;1;;;
100015745590;6993448;HANCOCK;HANCOCK-1BK -TRANS-Z;115;2500;1962;1;;;;1;;;
100015755033;H878913B;CODDINGTON;HARFORD MILLS -1BK -TRANS-X;34.5;;1973;1;;;;1;;;
100015755058;606991;HARFORD MILLS;HARFORD MILLS -1BK -TRANS-Y;34.5;400;1939;1;;;;1;;;
100015755059;606993;HARFORD MILLS;HARFORD MILLS -1BK -TRANS-Z;34.5;400;1939;1;;;;1;;;
100015733678;54790;HAVILAND HOLLOW;HARLEM VALLEY-1BK-TRANS-X;46;10000;2002;1;;;;1;;;
100015733729;3292880;HARLEM VALLEY;HARLEM VALLEY-1BK-TRANS-Y;43.8;833;1960;1;;;;1;;;
100015733732;3292881;HARLEM VALLEY;HARLEM VALLEY-1BK-TRANS-Z;43.8;833;1960;1;;;;1;;;
100015760687;18C03;BURR AVE;HARPUR-#1BK-TRANS;34.5;5000;2003;1;;;;1;;;
100015760750;E691979B;HARPUR;HARPUR-#2BK-TRANS;34.4;7500;1965;1;;;;1;;;
100015760751;E691979A;HARPUR;HARPUR-#3BK-TRANS;34.4;7500;1965;1;;;;1;;;
100015760752;G851073;HARPUR;HARPUR-#4BK-TRANS;34.4;3750;1971;1;;;;1;;;
100015739725;18104002;STEAMBOAT L&ING;HARRIS LAKE -1BK -TRANS;46;50;2006;1;;;;;2;;
100015739741;C3565812;HARRIS LAKE;HARRIS LAKE -1GSU -TRANS-W;12.5;833;1968;1;;;;;2;;
100015739735;SDT16810101;HARRIS LAKE;HARRIS LAKE -1GSU -TRANS-X;34.5;5000;1982;1;;;;;2;;
100015739737;C3565811;HARRIS LAKE;HARRIS LAKE -1GSU -TRANS-Y;12.5;833;1968;1;;;;;2;;
100015739739;C3565814;HARRIS LAKE;HARRIS LAKE -1GSU -TRANS-Z;12.5;833;1968;1;;;;;2;;
100016553445;201211077;EELPOT ROAD;HARRIS LAKE -2GSU-TRANS;115;30000;2012;1;;;;;2;;
100015751678;C4230311;SOUTH NIAGARA ST;HARRISON RADIATOR 1BK -TRANS;34.5;5000;1974;1;;;;1;;;
100015751702;C0385952;HARRISON RADIATOR 1BK;HARRISON RADIATOR 2BK -TRANS;115;24000;1970;1;;;;1;;;
100015751705;C0385951;HARRISON RADIATOR 2BK;HARRISON RADIATOR 3BK -TRANS;115;24000;1970;1;;;;1;;;
100015733620;MCS02272;TILLY FOSTER;HAVILAND HOLLOW-1BK-TRANS;115;10000;1983;1;;;;1;;;
100015747022;C4656511;GROSSINGER;HAZEL-#1BK  -TRANS;34.5;12000;1989;1;;;;1;;;
100015747055;G121001;HAZEL;HAZEL-2BK -TRANS-X;115;12000;2003;1;;;;;2;;
100015747056;8050702;HAZEL;HAZEL-2BK -TRANS-Y;34.5;667;1947;1;;;;;2;;
